!
!     ZIMS FILE NAME :  B23Ð£ÕýH3A_YF_tie_v2.grd
!     FORMATTED FILE CREATION DATE: 22/02/2021
!     FORMATTED FILE CREATION TIME: 10:12
!     COORDINATE REFERENCE SYSTEM: WGS_1984_UTM_Zone_50N
!
@Grid HEADER, GRID, 5
 15,  0.1000000E+31,  ,  7,  1
   193,  369,  280780.0000,  299180.0000,  2346500.0000,  2356100.0000
   0.0000,  50.0000,  50.0000
@
     -1975.0590     -1976.1980     -1977.6770     -1979.3900     -1981.2260
     -1983.1360     -1985.0580     -1986.9189     -1988.6420     -1990.1670
     -1991.4310     -1992.3660     -1992.8750     -1992.9670     -1992.5861
     -1991.8270     -1990.7240     -1989.4041     -1987.9800     -1986.5300
     -1985.1820     -1983.9080     -1982.7430     -1981.6190     -1980.4880
     -1979.3300     -1978.0861     -1976.8311     -1975.5909     -1974.4630
     -1973.5320     -1972.8730     -1972.5880     -1972.6890     -1973.2690
     -1974.1930     -1975.4091     -1976.7610     -1978.0970     -1979.3560
     -1980.4210     -1981.3140     -1981.9969     -1982.5310     -1982.9430
     -1983.2930     -1983.6560     -1984.0140
     -2272.8979     -2270.0449     -2267.1721     -2264.2119     -2261.2771
     -2258.4341     -2255.7480     -2253.2930     -2251.1111     -2249.2849
     -2247.7600     -2246.5410     -2245.5371     -2244.7180     -2243.9199
     -2242.9980     -2241.8750     -2240.4009     -2238.6541     -2236.6411
     -2234.4309     -2232.0801     -2229.6389     -2227.1760     -2224.7041
     -2222.2590     -2219.8330     -2217.4370     -2215.0630     -2212.7109
     -2210.3811     -2208.0740     -2205.7920     -2203.5320     -2201.3040
     -2199.1150     -2196.9719     -2194.8911     -2192.8530     -2190.8521
     -2188.8701     -2186.8821     -2184.9050     -2182.9309     -2181.0149
     -2179.1890     -2177.5081     -2176.0300     -2174.7710     -2173.7710
     -2173.0000     -2172.4409     -2172.0811     -2171.8931     -2171.8950
     -2172.0869     -2172.4910     -2173.1250     -2174.0100     -2175.1621
     -2176.6260     -2178.4360     -2180.6379     -2183.2759     -2186.3889
     -2190.0359     -2194.1951     -2198.9009     -2204.0430     -2209.5920
     -2215.3411     -2221.1580     -2226.7859     -2232.0171     -2236.5701
     -2240.1111     -2242.5969     -2243.6709     -2243.9409     -2243.8530
     -2243.5471  0.1000000E+31  0.1000000E+31  0.1000000E+31     -1957.4780
     -1959.0950     -1960.8400     -1962.5179     -1964.0620     -1965.4760
     -1966.7190     -1967.7100     -1968.5300     -1969.2040     -1969.8490
     -1970.4550     -1970.9810     -1971.6851     -1972.5400     -1973.6140
     -1974.8350     -1976.2020     -1977.5730     -1978.8621     -1979.9050
     -1980.5291     -1980.6720     -1980.1740     -1979.1600     -1977.6190
     -1975.7910     -1973.8420     -1971.9840     -1970.4740     -1969.3409
     -1968.7440     -1968.5530     -1968.7350     -1969.1591     -1969.7061
     -1970.3101     -1970.8650     -1971.3831     -1971.8180     -1972.2400
     -1972.6840     -1973.2209     -1973.9399     -1974.8280     -1975.9490
     -1977.1639     -1978.4120     -1979.5110     -1980.2629     -1980.6479
     -1980.5410     -1980.0601     -1979.2430     -1978.2140     -1977.0520
     -1975.9270     -1975.0050     -1974.3770     -1974.2050     -1974.4480
     -1975.1479     -1976.2100     -1977.5811     -1979.1770     -1980.9200
     -1982.7480     -1984.5920     -1986.3960     -1988.1030     -1989.6530
     -1990.9919     -1992.0420     -1992.7020     -1992.9790     -1992.8250
     -1992.3180     -1991.4780     -1990.4301     -1989.2889     -1988.1050
     -1986.9821     -1985.8750     -1984.7900     -1983.6680     -1982.4470
     -1981.1420     -1979.7130     -1978.2600     -1976.8430     -1975.5439
     -1974.4320     -1973.6040     -1973.1770     -1973.1580     -1973.6479
     -1974.4900     -1975.6100     -1976.8700     -1978.1290     -1979.3210
     -1980.3270     -1981.1680     -1981.8070     -1982.2990     -1982.6660
     -1982.9680     -1983.2770     -1983.5790
     -2272.4250     -2269.5239     -2266.5920     -2263.5430     -2260.5049
     -2257.5549     -2254.7681     -2252.2271     -2249.9790     -2248.1069
     -2246.5820     -2245.4490     -2244.5640     -2243.8569     -2243.1440
     -2242.2229     -2241.0710     -2239.5740     -2237.8081     -2235.7849
     -2233.5730     -2231.2290     -2228.7959     -2226.3330     -2223.8511
     -2221.3811     -2218.9231     -2216.4861     -2214.0740     -2211.6919
     -2209.3430     -2207.0339     -2204.7610     -2202.5190     -2200.3149
     -2198.1550     -2196.0381     -2193.9751     -2191.9480     -2189.9480
     -2187.9590     -2185.9590     -2183.9690     -2181.9871     -2180.0630
     -2178.2351     -2176.5540     -2175.0820     -2173.8250     -2172.8130
     -2172.0229     -2171.4409     -2171.0591     -2170.8579     -2170.8569
     -2171.0630     -2171.4861     -2172.1350     -2173.0281     -2174.1680
     -2175.5930     -2177.3220     -2179.4141     -2181.9189     -2184.8850
     -2188.3799     -2192.3870     -2196.9431     -2201.9360     -2207.3279
     -2212.9241     -2218.6079     -2224.1101     -2229.2190     -2233.6431
     -2236.9939     -2239.3569     -2240.5161     -2240.9790     -2241.1431
     -2241.1221     -2241.1941  0.1000000E+31  0.1000000E+31     -1957.8730
     -1959.6670     -1961.5070     -1963.2620     -1964.7290     -1966.0470
     -1967.2321     -1968.2350     -1969.0649     -1969.7310     -1970.3220
     -1970.8850     -1971.4120     -1972.1360     -1973.0100     -1974.0900
     -1975.3080     -1976.6650     -1978.0170     -1979.2760     -1980.2800
     -1980.8590     -1980.9550     -1980.4120     -1979.3530     -1977.7640
     -1975.8960     -1973.9210     -1972.0500     -1970.5439     -1969.4240
     -1968.8361     -1968.6541     -1968.8430     -1969.2729     -1969.8230
     -1970.4301     -1970.9810     -1971.4960     -1971.9360     -1972.3740
     -1972.8530     -1973.4340     -1974.1990     -1975.1230     -1976.2531
     -1977.4490     -1978.6360     -1979.6600     -1980.3480     -1980.6860
     -1980.5730     -1980.1010     -1979.2830     -1978.2550     -1977.1000
     -1975.9940     -1975.1150     -1974.5300     -1974.3740     -1974.6090
     -1975.2679     -1976.2590     -1977.5210     -1978.9910     -1980.6021
     -1982.3060     -1984.0450     -1985.7770     -1987.4611     -1989.0330
     -1990.4380     -1991.6030     -1992.4370     -1992.9360     -1993.0410
     -1992.8220     -1992.2960     -1991.5660     -1990.7340     -1989.8199
     -1988.8929     -1987.9020     -1986.8340     -1985.6530     -1984.3090
     -1982.8450     -1981.2600     -1979.6440     -1978.0560     -1976.5870
     -1975.3101     -1974.3320     -1973.7970     -1973.6810     -1974.0570
     -1974.7830     -1975.7860     -1976.9351     -1978.0909     -1979.1949
     -1980.1331     -1980.9210     -1981.5200     -1981.9760     -1982.3060
     -1982.5670     -1982.8250     -1983.0699
     -2272.1021     -2269.1670     -2266.1970     -2263.0969     -2260.0049
     -2256.9971     -2254.1560     -2251.5759     -2249.3030     -2247.4199
     -2245.9109     -2244.8550     -2244.0481     -2243.3669     -2242.6340
     -2241.6179     -2240.3511     -2238.7690     -2236.9351     -2234.8679
     -2232.6289     -2230.2759     -2227.8401     -2225.3669     -2222.8701
     -2220.3740     -2217.8860     -2215.4180     -2212.9800     -2210.5859
     -2208.2371     -2205.9419     -2203.6909     -2201.4780     -2199.3059
     -2197.1760     -2195.0869     -2193.0400     -2191.0210     -2189.0210
     -2187.0300     -2185.0259     -2183.0349     -2181.0569     -2179.1440
     -2177.3311     -2175.6660     -2174.2109     -2172.9609     -2171.9390
     -2171.1289     -2170.5210     -2170.1160     -2169.9050     -2169.9021
     -2170.1230     -2170.5659     -2171.2300     -2172.1240     -2173.2410
     -2174.6150     -2176.2480     -2178.2170     -2180.5830     -2183.3970
     -2186.7419     -2190.5920     -2194.9929     -2199.8291     -2205.0569
     -2210.4971     -2216.0449     -2221.4241     -2226.4141     -2230.7380
     -2233.9751     -2236.3230     -2237.7180     -2238.5249     -2239.0500
     -2239.4089     -2239.8521  0.1000000E+31  0.1000000E+31     -1958.4180
     -1960.3220     -1962.2080     -1963.8361     -1965.2290     -1966.4510
     -1967.5909     -1968.5861     -1969.4310     -1970.1169     -1970.6780
     -1971.2340     -1971.8280     -1972.5800     -1973.4709     -1974.5450
     -1975.7450     -1977.0750     -1978.3920     -1979.6090     -1980.5680
     -1981.1000     -1981.1510     -1980.5699     -1979.4740     -1977.8490
     -1975.9520     -1973.9690     -1972.1030     -1970.6160     -1969.5170
     -1968.9430     -1968.7720     -1968.9670     -1969.3979     -1969.9430
     -1970.5400     -1971.0770     -1971.5840     -1972.0300     -1972.4900
     -1973.0129     -1973.6460     -1974.4640     -1975.4280     -1976.5680
     -1977.7469     -1978.8800     -1979.8409     -1980.4830     -1980.7920
     -1980.6760     -1980.2080     -1979.3770     -1978.3420     -1977.2061
     -1976.1331     -1975.3080     -1974.7679     -1974.6270     -1974.8459
     -1975.4540     -1976.3610     -1977.5050     -1978.8361     -1980.2950
     -1981.8500     -1983.4600     -1985.0950     -1986.7380     -1988.3180
     -1989.7820     -1991.0640     -1992.0840     -1992.8210     -1993.2040
     -1993.2920     -1993.0959     -1992.6910     -1992.1580     -1991.4890
     -1990.7170     -1989.7990     -1988.7070     -1987.4390     -1985.9640
     -1984.3500     -1982.6310     -1980.8810     -1979.1490     -1977.5400
     -1976.1350     -1975.0450     -1974.4230     -1974.2180     -1974.4730
     -1975.0680     -1975.9399     -1976.9600     -1977.9990     -1979.0020
     -1979.8700     -1980.6050     -1981.1660     -1981.5920     -1981.8910
     -1982.1150     -1982.3230     -1982.5140
     -2271.9910     -2269.0420     -2266.0630     -2262.9690     -2259.8879
     -2256.8950     -2254.0750     -2251.5190     -2249.2871     -2247.4919
     -2246.0610     -2245.0281     -2244.1750     -2243.3330     -2242.3931
     -2241.1809     -2239.7339     -2238.0110     -2236.0669     -2233.9290
     -2231.6440     -2229.2590     -2226.8000     -2224.3020     -2221.7791
     -2219.2490     -2216.7300     -2214.2390     -2211.7891     -2209.4041
     -2207.0750     -2204.8059     -2202.5879     -2200.4089     -2198.2700
     -2196.1699     -2194.1060     -2192.0769     -2190.0730     -2188.0820
     -2186.1021     -2184.1150     -2182.1460     -2180.1951     -2178.3140
     -2176.5410     -2174.9131     -2173.4780     -2172.2351     -2171.2000
     -2170.3650     -2169.7251     -2169.2900     -2169.0610     -2169.0549
     -2169.2920     -2169.7529     -2170.4309     -2171.3149     -2172.3811
     -2173.6680     -2175.1790     -2177.0049     -2179.2229     -2181.8840
     -2185.0730     -2188.7671     -2193.0000     -2197.6680     -2202.7361
     -2208.0281     -2213.4490     -2218.7241     -2223.6230     -2227.9170
     -2231.2419     -2233.7690     -2235.4309     -2236.5759     -2237.5000
     -2238.2881     -2239.1440  0.1000000E+31  0.1000000E+31  0.1000000E+31
     -1961.0380     -1962.7050     -1964.2880     -1965.5510     -1966.7310
     -1967.8210     -1968.7920     -1969.6379     -1970.3340     -1970.9270
     -1971.5160     -1972.1720     -1972.9440     -1973.8370     -1974.8950
     -1976.0649     -1977.3550     -1978.6270     -1979.7970     -1980.7100
     -1981.1980     -1981.2061     -1980.5820     -1979.4540     -1977.8080
     -1975.9070     -1973.9449     -1972.1140     -1970.6680     -1969.6121
     -1969.0730     -1968.9270     -1969.1350     -1969.5649     -1970.0930
     -1970.6660     -1971.1790     -1971.6730     -1972.1310     -1972.6210
     -1973.1949     -1973.8860     -1974.7560     -1975.7600     -1976.9139
     -1978.0861     -1979.1910     -1980.1150     -1980.7220     -1980.9950
     -1980.8490     -1980.3590     -1979.5190     -1978.4980     -1977.4210
     -1976.4210     -1975.6620     -1975.1720     -1975.0450     -1975.2410
     -1975.7740     -1976.5710     -1977.5760     -1978.7500     -1980.0480
     -1981.4430     -1982.8950     -1984.4000     -1985.9600     -1987.5150
     -1989.0310     -1990.4310     -1991.6420     -1992.6210     -1993.2870
     -1993.6820     -1993.8101     -1993.7090     -1993.4230     -1992.9351
     -1992.2469     -1991.3430     -1990.1940     -1988.8300     -1987.2450
     -1985.5150     -1983.6899     -1981.8380     -1980.0040     -1978.3051
     -1976.8490     -1975.7120     -1975.0179     -1974.7240     -1974.8621
     -1975.3240     -1976.0520     -1976.9320     -1977.8470     -1978.7480
     -1979.5460     -1980.2330     -1980.7610     -1981.1610     -1981.4330
     -1981.6260     -1981.7850     -1981.9230
     -2272.0371     -2269.0959     -2266.1370     -2263.0979     -2260.0901
     -2257.1750     -2254.4380     -2251.9629     -2249.8101     -2248.1140
     -2246.7380     -2245.6509     -2244.6589     -2243.5630     -2242.3359
     -2240.8750     -2239.2080     -2237.3101     -2235.2300     -2232.9980
     -2230.6450     -2228.2090     -2225.7100     -2223.1741     -2220.6150
     -2218.0510     -2215.5029     -2213.0000     -2210.5520     -2208.1860
     -2205.8870     -2203.6521     -2201.4680     -2199.3250     -2197.2209
     -2195.1521     -2193.1140     -2191.1079     -2189.1240     -2187.1560
     -2185.1990     -2183.2451     -2181.3130     -2179.4060     -2177.5720
     -2175.8491     -2174.2620     -2172.8450     -2171.6011     -2170.5459
     -2169.6790     -2168.9990     -2168.5259     -2168.2810     -2168.2690
     -2168.5161     -2168.9871     -2169.6589     -2170.5139     -2171.5039
     -2172.6851     -2174.0630     -2175.7439     -2177.8159     -2180.3269
     -2183.3669     -2186.9060     -2190.9751     -2195.4800     -2200.3960
     -2205.5530     -2210.8621     -2216.0559     -2220.9021     -2225.2190
     -2228.7151     -2231.4971     -2233.4570     -2234.9490     -2236.2771
     -2237.4910     -2238.7620  0.1000000E+31  0.1000000E+31  0.1000000E+31
     -1961.5370     -1963.1060     -1964.6030     -1965.7970     -1966.9170
     -1967.9510     -1968.8929     -1969.7340     -1970.4561     -1971.1121
     -1971.7729     -1972.4760     -1973.2600     -1974.1429     -1975.1730
     -1976.3020     -1977.5430     -1978.7610     -1979.8800     -1980.7410
     -1981.1820     -1981.1479     -1980.4860     -1979.3340     -1977.6870
     -1975.8070     -1973.8929     -1972.1240     -1970.7460     -1969.7540
     -1969.2679     -1969.1580     -1969.3790     -1969.8051     -1970.3040
     -1970.8430     -1971.3270     -1971.8051     -1972.2740     -1972.7939
     -1973.4170     -1974.1630     -1975.0850     -1976.1281     -1977.2980
     -1978.4709     -1979.5610     -1980.4611     -1981.0430     -1981.2910
     -1981.1150     -1980.6090     -1979.7791     -1978.7930     -1977.7920
     -1976.8730     -1976.1760     -1975.7230     -1975.5970     -1975.7560
     -1976.2020     -1976.8770     -1977.7330     -1978.7400     -1979.8571
     -1981.0699     -1982.3450     -1983.7030     -1985.1670     -1986.6870
     -1988.2500     -1989.7640     -1991.1541     -1992.3610     -1993.2910
     -1993.9680     -1994.3810     -1994.5350     -1994.4360     -1994.0680
     -1993.4150     -1992.4860     -1991.2670     -1989.8110     -1988.1420
     -1986.3330     -1984.4399     -1982.5300     -1980.6500     -1978.9200
     -1977.4630     -1976.3180     -1975.5740     -1975.2010     -1975.2300
     -1975.5630     -1976.1460     -1976.8840     -1977.6780     -1978.4790
     -1979.2100     -1979.8500     -1980.3440     -1980.7180     -1980.9650
     -1981.1281     -1981.2410     -1981.3280
     -2272.2390     -2269.3340     -2266.4309     -2263.5049     -2260.6370
     -2257.8730     -2255.2900     -2252.9751     -2250.9409     -2249.2771
     -2247.8391     -2246.5581     -2245.3000     -2243.9150     -2242.3940
     -2240.6670     -2238.7661     -2236.6851     -2234.4580     -2232.1130
     -2229.6731     -2227.1660     -2224.6069     -2222.0139     -2219.4080
     -2216.8081     -2214.2410     -2211.7390     -2209.3049     -2206.9641
     -2204.6951     -2202.4910     -2200.3411     -2198.2300     -2196.1589
     -2194.1211     -2192.1160     -2190.1421     -2188.1941     -2186.2661
     -2184.3550     -2182.4500     -2180.5720     -2178.7300     -2176.9570
     -2175.2820     -2173.7271     -2172.3181     -2171.0610     -2169.9700
     -2169.0549     -2168.3220     -2167.8040     -2167.5420     -2167.5249
     -2167.7720     -2168.2310     -2168.8621     -2169.6460     -2170.5271
     -2171.5791     -2172.8259     -2174.3711     -2176.3081     -2178.6809
     -2181.5769     -2184.9700     -2188.8899     -2193.2520     -2198.0349
     -2203.0801     -2208.3020     -2213.4561     -2218.3240     -2222.7310
     -2226.4021     -2229.4231     -2231.6731     -2233.4951     -2235.1770
     -2236.7571     -2238.3870  0.1000000E+31  0.1000000E+31  0.1000000E+31
     -1962.0090     -1963.4170     -1964.7700     -1965.9550     -1967.0090
     -1967.9960     -1968.9120     -1969.7550     -1970.5410     -1971.2820
     -1971.9940     -1972.7271     -1973.5090     -1974.3680     -1975.3580
     -1976.4351     -1977.6200     -1978.7791     -1979.8361     -1980.6410
     -1981.0310     -1980.9570     -1980.2650     -1979.1030     -1977.4821
     -1975.6550     -1973.8220     -1972.1479     -1970.8700     -1969.9720
     -1969.5590     -1969.5000     -1969.7340     -1970.1479     -1970.6100
     -1971.1071     -1971.5610     -1972.0229     -1972.5010     -1973.0480
     -1973.7111     -1974.5031     -1975.4700     -1976.5510     -1977.7410
     -1978.9200     -1979.9980     -1980.8790     -1981.4399     -1981.6710
     -1981.4871     -1980.9950     -1980.2240     -1979.3170     -1978.3979
     -1977.5510     -1976.8910     -1976.4449     -1976.2889     -1976.3850
     -1976.7360     -1977.2880     -1978.0010     -1978.8361     -1979.7340
     -1980.7230     -1981.8010     -1983.0020     -1984.3740     -1985.8650
     -1987.4800     -1989.1050     -1990.6510     -1992.0490     -1993.2061
     -1994.1130     -1994.7321     -1995.0520     -1995.0490     -1994.7230
     -1994.0540     -1993.0760     -1991.7880     -1990.2620     -1988.5490
     -1986.7111     -1984.8010     -1982.8960     -1981.0580     -1979.3790
     -1977.9600     -1976.8311     -1976.0640     -1975.6331     -1975.5660
     -1975.7791     -1976.2250     -1976.8280     -1977.5179     -1978.2330
     -1978.9000     -1979.4910     -1979.9500     -1980.2939     -1980.5150
     -1980.6490     -1980.7170     -1980.7540
     -2272.4971     -2269.6499     -2266.8279     -2264.0520     -2261.3630
     -2258.7891     -2256.3899     -2254.2490     -2252.3259     -2250.6531
     -2249.1011     -2247.5779     -2246.0210     -2244.3391     -2242.5259
     -2240.5359     -2238.4021     -2236.1331     -2233.7529     -2231.2820
     -2228.7400     -2226.1460     -2223.5149     -2220.8589     -2218.2051
     -2215.5750     -2212.9961     -2210.5029     -2208.0920     -2205.7749
     -2203.5339     -2201.3579     -2199.2371     -2197.1560     -2195.1150
     -2193.1089     -2191.1379     -2189.2029     -2187.2981     -2185.4199
     -2183.5640     -2181.7170     -2179.8999     -2178.1230     -2176.4080
     -2174.7720     -2173.2371     -2171.8210     -2170.5381     -2169.3979
     -2168.4260     -2167.6370     -2167.0740     -2166.7949     -2166.7671
     -2166.9990     -2167.4270     -2167.9919     -2168.6860     -2169.4500
     -2170.3770     -2171.5039     -2172.9290     -2174.7480     -2177.0000
     -2179.7681     -2183.0300     -2186.8159     -2191.0510     -2195.7119
     -2200.6570     -2205.8091     -2210.9399     -2215.8560     -2220.3740
     -2224.2251     -2227.4761     -2229.9980     -2232.1130     -2234.0840
     -2235.9551     -2237.8760  0.1000000E+31  0.1000000E+31  0.1000000E+31
     -1962.3480     -1963.6610     -1964.9280     -1966.0500     -1967.0850
     -1968.0540     -1968.9640     -1969.8560     -1970.7070     -1971.5081
     -1972.2570     -1972.9990     -1973.7660     -1974.5920     -1975.5350
     -1976.5580     -1977.6830     -1978.7800     -1979.7729     -1980.5150
     -1980.8490     -1980.7321     -1980.0129     -1978.8521     -1977.2750
     -1975.5229     -1973.7950     -1972.2419     -1971.0890     -1970.3051
     -1969.9790     -1969.9750     -1970.2190     -1970.6130     -1971.0330
     -1971.4800     -1971.8979     -1972.3361     -1972.8149     -1973.3750
     -1974.0670     -1974.8920     -1975.8960     -1977.0100     -1978.2240
     -1979.4170     -1980.4960     -1981.3740     -1981.9301     -1982.1639
     -1981.9969     -1981.5430     -1980.8510     -1980.0310     -1979.1880
     -1978.3950     -1977.7520     -1977.2910     -1977.0900     -1977.1121
     -1977.3650     -1977.7920     -1978.3540     -1979.0110     -1979.6851
     -1980.4500     -1981.3390     -1982.3920     -1983.6801     -1985.1460
     -1986.8010     -1988.5120     -1990.1770     -1991.7190     -1993.0430
     -1994.1100     -1994.8550     -1995.2629     -1995.2889     -1994.9530
     -1994.2419     -1993.2070     -1991.8669     -1990.3030     -1988.5830
     -1986.7620     -1984.8860     -1983.0370     -1981.2939     -1979.7120
     -1978.3630     -1977.2750     -1976.5060     -1976.0380     -1975.8920
     -1976.0031     -1976.3300     -1976.8160     -1977.4120     -1978.0490
     -1978.6520     -1979.1910     -1979.6080     -1979.9180     -1980.1090
     -1980.2111     -1980.2360     -1980.2260
     -2272.7429     -2269.9729     -2267.2539     -2264.6531     -2262.1650
     -2259.7971     -2257.5769     -2255.5540     -2253.6750     -2251.9319
     -2250.2351     -2248.4990     -2246.6919     -2244.7461     -2242.6741
     -2240.4541     -2238.1140     -2235.6650     -2233.1279     -2230.5229
     -2227.8669     -2225.1741     -2222.4619     -2219.7429     -2217.0481
     -2214.4009     -2211.8220     -2209.3430     -2206.9541     -2204.6570
     -2202.4370     -2200.2820     -2198.1819     -2196.1250     -2194.1111
     -2192.1370     -2190.2051     -2188.3149     -2186.4609     -2184.6370
     -2182.8391     -2181.0549     -2179.3000     -2177.5720     -2175.8931
     -2174.2749     -2172.7371     -2171.2959     -2169.9690     -2168.7590
     -2167.7161     -2166.8799     -2166.2830     -2165.9839     -2165.9331
     -2166.1240     -2166.4910     -2166.9680     -2167.5601     -2168.2200
     -2169.0430     -2170.0769     -2171.4099     -2173.1360     -2175.2949
     -2177.9641     -2181.1221     -2184.7949     -2188.9141     -2193.4670
     -2198.3201     -2203.4121     -2208.5239     -2213.4780     -2218.0901
     -2222.1030     -2225.5549     -2228.3010     -2230.6411     -2232.8000
     -2234.8579     -2236.9910  0.1000000E+31  0.1000000E+31  0.1000000E+31
     -1962.5880     -1963.8220     -1965.0070     -1966.1290     -1967.2061
     -1968.2130     -1969.1660     -1970.1100     -1971.0270     -1971.8550
     -1972.6160     -1973.3440     -1974.0840     -1974.8690     -1975.7640
     -1976.7321     -1977.7990     -1978.8340     -1979.7650     -1980.4449
     -1980.7130     -1980.5420     -1979.7990     -1978.6470     -1977.1260
     -1975.4640     -1973.8630     -1972.4520     -1971.4500     -1970.8000
     -1970.5670     -1970.6160     -1970.8640     -1971.2310     -1971.6071
     -1972.0031     -1972.3770     -1972.7810     -1973.2400     -1973.7939
     -1974.4930     -1975.3350     -1976.3590     -1977.4969     -1978.7321
     -1979.9470     -1981.0500     -1981.9520     -1982.5300     -1982.7970
     -1982.6920     -1982.3110     -1981.6980     -1980.9490     -1980.1490
     -1979.3750     -1978.7209     -1978.2250     -1977.9700     -1977.9170
     -1978.0770     -1978.3810     -1978.7670     -1979.2260     -1979.6970
     -1980.2729     -1981.0070     -1981.9460     -1983.1810     -1984.6350
     -1986.3010     -1988.0510     -1989.7860     -1991.4091     -1992.8040
     -1993.9260     -1994.6930     -1995.0970     -1995.0890     -1994.7050
     -1993.9410     -1992.8621     -1991.5100     -1989.9590     -1988.2770
     -1986.5200     -1984.7460     -1983.0160     -1981.3979     -1979.9330
     -1978.6760     -1977.6500     -1976.9041     -1976.4210     -1976.2170
     -1976.2480     -1976.4950     -1976.8979     -1977.4120     -1977.9730
     -1978.5100     -1978.9919     -1979.3590     -1979.6260     -1979.7800
     -1979.8450     -1979.8270     -1979.7720
     -2272.8870     -2270.2051     -2267.5950     -2265.1721     -2262.8821
     -2260.7100     -2258.6550     -2256.7241     -2254.8650     -2253.0430
     -2251.2051     -2249.2881     -2247.2720     -2245.1089     -2242.8201
     -2240.4050     -2237.8840     -2235.2671     -2232.5791     -2229.8401
     -2227.0649     -2224.2710     -2221.4790     -2218.7061     -2215.9790
     -2213.3259     -2210.7571     -2208.2949     -2205.9260     -2203.6450
     -2201.4390     -2199.2939     -2197.2061     -2195.1650     -2193.1731
     -2191.2271     -2189.3301     -2187.4829     -2185.6780     -2183.9050
     -2182.1570     -2180.4280     -2178.7190     -2177.0239     -2175.3630
     -2173.7429     -2172.1860     -2170.7029     -2169.3191     -2168.0381
     -2166.9280     -2166.0540     -2165.4280     -2165.1040     -2165.0229
     -2165.1589     -2165.4561     -2165.8430     -2166.3420     -2166.9189
     -2167.6650     -2168.6321     -2169.9021     -2171.5620     -2173.6509
     -2176.2439     -2179.3169     -2182.8879     -2186.9041     -2191.3540
     -2196.1201     -2201.1499     -2206.2371     -2211.2170     -2215.9031
     -2220.0530     -2223.6741     -2226.6030     -2229.1101     -2231.3721
     -2233.5039     -2235.7009  0.1000000E+31  0.1000000E+31  0.1000000E+31
     -1962.7180     -1963.9530     -1965.1390     -1966.3290     -1967.4650
     -1968.5280     -1969.5270     -1970.5210     -1971.4850     -1972.3450
     -1973.1040     -1973.8060     -1974.5160     -1975.2620     -1976.1140
     -1977.0320     -1978.0420     -1979.0160     -1979.8800     -1980.4919
     -1980.6840     -1980.4530     -1979.6870     -1978.5490     -1977.0909
     -1975.5320     -1974.0730     -1972.8210     -1971.9790     -1971.4690
     -1971.3240     -1971.4200     -1971.6630     -1971.9940     -1972.3170
     -1972.6530     -1972.9709     -1973.3240     -1973.7450     -1974.2729
     -1974.9600     -1975.8030     -1976.8409     -1978.0020     -1979.2690
     -1980.5220     -1981.6670     -1982.6160     -1983.2400     -1983.5630
     -1983.5389     -1983.2430     -1982.7050     -1982.0120     -1981.2330
     -1980.4561     -1979.7760     -1979.2360     -1978.9250     -1978.8000
     -1978.8690     -1979.0551     -1979.2720     -1979.5470     -1979.8450
     -1980.2640     -1980.8760     -1981.7250     -1982.9130     -1984.3430
     -1985.9940     -1987.7400     -1989.4860     -1991.1169     -1992.5040
     -1993.6010     -1994.3180     -1994.6600     -1994.5830     -1994.1360
     -1993.3230     -1992.2209     -1990.8870     -1989.3840     -1987.7740
     -1986.1160     -1984.4760     -1982.8929     -1981.4189     -1980.0840
     -1978.9340     -1977.9871     -1977.2830     -1976.8090     -1976.5750
     -1976.5540     -1976.7460     -1977.0861     -1977.5291     -1978.0160
     -1978.4830     -1978.9000     -1979.2070     -1979.4210     -1979.5300
     -1979.5540     -1979.4940     -1979.3970
     -2272.8250     -2270.2319     -2267.7261     -2265.4561     -2263.3301
     -2261.3120     -2259.3799     -2257.5210     -2255.6809     -2253.8181
     -2251.8931     -2249.8521     -2247.6909     -2245.3799     -2242.9399
     -2240.3721     -2237.6990     -2234.9360     -2232.1079     -2229.2371
     -2226.3459     -2223.4590     -2220.5979     -2217.7871     -2215.0471
     -2212.4031     -2209.8550     -2207.4109     -2205.0569     -2202.7839
     -2200.5830     -2198.4390     -2196.3530     -2194.3169     -2192.3350
     -2190.4099     -2188.5381     -2186.7261     -2184.9570     -2183.2219
     -2181.5100     -2179.8040     -2178.1101     -2176.4209     -2174.7510
     -2173.1101     -2171.5129     -2169.9661     -2168.5120     -2167.1741
     -2166.0171     -2165.1179     -2164.4700     -2164.1150     -2163.9900
     -2164.0649     -2164.2949     -2164.6130     -2165.0481     -2165.5801
     -2166.2910     -2167.2280     -2168.4700     -2170.1011     -2172.1509
     -2174.6841     -2177.6809     -2181.1609     -2185.0791     -2189.4319
     -2194.1101     -2199.0630     -2204.1021     -2209.0791     -2213.8069
     -2218.0581     -2221.8081     -2224.8860     -2227.5029     -2229.7771
     -2231.8091     -2233.6621     -2234.9790  0.1000000E+31  0.1000000E+31
     -1962.9030     -1964.1689     -1965.4430     -1966.7040     -1967.9100
     -1969.0380     -1970.1010     -1971.1510     -1972.1350     -1973.0110
     -1973.7640     -1974.4530     -1975.1410     -1975.8610     -1976.6830
     -1977.5640     -1978.5270     -1979.4399     -1980.2230     -1980.7480
     -1980.8540     -1980.5570     -1979.7629     -1978.6370     -1977.2410
     -1975.7880     -1974.4900     -1973.4130     -1972.7280     -1972.3459
